danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.734,0.468,1.0,0.4144924946390278,1.0,0.0912,0.018,0.0,0.382,0.285,0.4275210084033614,audio_features,35tWhD29yvWwB0IDRr6zsL,spotify:track:35tWhD29yvWwB0IDRr6zsL,https://api.spotify.com/v1/tracks/35tWhD29yvWwB0IDRr6zsL,https://api.spotify.com/v1/audio-analysis/35tWhD29yvWwB0IDRr6zsL,188947.0,4.0
0.803,0.743,1.0,0.8993924231593995,0.0,0.0681,0.105,2.12e-06,0.099,0.674,0.2634585084033612,audio_features,0fg8CqpjdojMyXLNzM2PaJ,spotify:track:0fg8CqpjdojMyXLNzM2PaJ,https://api.spotify.com/v1/tracks/0fg8CqpjdojMyXLNzM2PaJ,https://api.spotify.com/v1/audio-analysis/0fg8CqpjdojMyXLNzM2PaJ,203180.0,4.0
0.616,0.714,9.0,0.5250178699070764,1.0,0.0982,0.0162,1.23e-05,0.0817,0.24,0.6067981880252101,audio_features,0gbBzIqrECJOEPvQJIBFs5,spotify:track:0gbBzIqrECJOEPvQJIBFs5,https://api.spotify.com/v1/tracks/0gbBzIqrECJOEPvQJIBFs5,https://api.spotify.com/v1/audio-analysis/0gbBzIqrECJOEPvQJIBFs5,234653.0,4.0
0.652,0.827,7.0,0.8656182987848462,0.0,0.0445,0.015,0.0,0.432,0.659,0.1322544642857141,audio_features,4vv1KjUzPwrtDbozizSfQc,spotify:track:4vv1KjUzPwrtDbozizSfQc,https://api.spotify.com/v1/tracks/4vv1KjUzPwrtDbozizSfQc,https://api.spotify.com/v1/audio-analysis/4vv1KjUzPwrtDbozizSfQc,229147.0,4.0
0.893,0.745,11.0,0.9437991422444604,0.0,0.0571,0.0642,0.0,0.0943,0.872,0.148782169117647,audio_features,5bcTCxgc7xVfSaMV3RuVke,spotify:track:5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,223413.0,4.0
0.582,0.909,8.0,1.0,1.0,0.0502,0.00176,0.000214,0.268,0.513,0.5920266544117647,audio_features,7FKcbKrAi4uiXosKMNTjQI,spotify:track:7FKcbKrAi4uiXosKMNTjQI,https://api.spotify.com/v1/tracks/7FKcbKrAi4uiXosKMNTjQI,https://api.spotify.com/v1/audio-analysis/7FKcbKrAi4uiXosKMNTjQI,199001.0,4.0
0.588,0.471,0.0,0.5701393852751965,1.0,0.0577,0.592,0.00146,0.0733,0.209,1.0,audio_features,2BrzlUj1u1CtvaJDGIKpsP,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,https://api.spotify.com/v1/tracks/2BrzlUj1u1CtvaJDGIKpsP,https://api.spotify.com/v1/audio-analysis/2BrzlUj1u1CtvaJDGIKpsP,242081.0,4.0
0.692,0.634,7.0,0.6189242315939957,1.0,0.0996,0.0165,0.000644,0.459,0.338,0.525095194327731,audio_features,6q0wu4qjc9XVyqqRv7vlMZ,spotify:track:6q0wu4qjc9XVyqqRv7vlMZ,https://api.spotify.com/v1/tracks/6q0wu4qjc9XVyqqRv7vlMZ,https://api.spotify.com/v1/audio-analysis/6q0wu4qjc9XVyqqRv7vlMZ,178827.0,4.0
0.753,0.76,6.0,0.8175482487491064,0.0,0.0859,0.446,3.13e-05,0.182,0.657,0.0,audio_features,0lMbuWUpfTWhEmOKxppEau,spotify:track:0lMbuWUpfTWhEmOKxppEau,https://api.spotify.com/v1/tracks/0lMbuWUpfTWhEmOKxppEau,https://api.spotify.com/v1/audio-analysis/0lMbuWUpfTWhEmOKxppEau,272653.0,4.0
0.708,0.61,2.0,0.8171908506075768,1.0,0.0574,0.0204,4.45e-06,0.0641,0.305,0.5101923581932772,audio_features,0XLOf9LhyazPX9Ld8jPiUq,spotify:track:0XLOf9LhyazPX9Ld8jPiUq,https://api.spotify.com/v1/tracks/0XLOf9LhyazPX9Ld8jPiUq,https://api.spotify.com/v1/audio-analysis/0XLOf9LhyazPX9Ld8jPiUq,186113.0,4.0
